Year,GDP per capita (current US$),Individuals using the Internet (% of population),"Life expectancy at birth, total (years)",GDP_growth,LE_change,Internet_growth
2017,1221.39046807082,50.8,71.2,10.705906061910486,0.2487804878049075,25.432098765432087
2018,1283.5203037417,62.8,71.4,5.086811899638755,0.2000000000000028,23.62204724409449
2019,1421.99927504102,64.1,71.6,10.788997329892492,0.1999999999999886,2.070063694267521
2020,1229.51766602907,72.0,71.8,-13.535985031103303,0.2000000000000028,12.324492979719205
2021,1349.99730650542,77.1,71.9,9.798935290247512,0.1000000000000085,7.08333333333333
2022,1739.72018344174,82.6,72.0487804878049,28.86841885226792,0.148780487804899,7.133592736705574
2023,2138.22210211478,88.5,72.2487804878049,22.90609274214843,0.1999999999999886,7.14285714285714
2024,2419.26553574523,,,13.143790504853904,,0.0
2000,318.749852236965,0.111,58.317,,,
2001,320.316005439568,0.182,58.887,0.491342408980544,0.5700000000000003,63.96396396396396
2002,313.350817148131,0.268,59.302,-2.1744740110250627,0.4149999999999991,47.25274725274726
2003,355.097216151461,0.334,59.643,13.322575439015091,0.3410000000000011,24.626865671641784
2004,409.296298284117,0.361,60.08,15.263167286993951,0.4369999999999976,8.083832335329323
2005,466.061506997741,0.85,60.688,13.868976814986954,0.6080000000000041,135.45706371191136
2013,1812.51774424651,12.5,65.723,288.9009748782568,5.034999999999997,1370.5882352941178
2014,1981.03910900473,14.3,66.35,9.297639446187976,0.6269999999999953,14.400000000000013
2015,2121.01339097363,18.2,66.688,7.065700082984372,0.338000000000008,27.27272727272727
2016,2303.22156035363,21.9,67.014,8.59061852958689,0.3259999999999934,20.329670329670325
2017,2432.43059478511,25.5,67.345,5.609926402896348,0.331000000000003,16.43835616438356
2018,2545.1075420815,36.3,67.594,4.632277999543266,0.2489999999999952,42.35294117647057
2019,2589.32081035237,47.0,67.911,1.7371866429938931,0.3170000000000073,29.476584022038587
2020,2583.77730696131,54.0,68.339,-0.214091022205376,0.4279999999999972,14.893617021276606
2021,2526.05105018529,62.0,67.807,-2.2341808104162757,-0.5319999999999965,14.814814814814811
2022,2046.40440255621,62.7,68.715,-18.988002938178827,0.9080000000000013,1.129032258064511
2023,2066.94979776957,63.6,68.964,1.0039753231422033,0.2489999999999952,1.4354066985645897
2024,2123.97909411797,,,2.7591040870919903,,0.0
2000,1677.02042015966,,71.2853076947069,,,
2001,1722.26457272874,,71.6274933298313,2.6978891863923997,0.3421856351243946,
2002,1814.50101502187,,71.9275718160017,5.355532695362331,0.3000784861704062,
2003,2054.75734404791,,72.3420403334068,13.240903534195269,0.4144685174050977,
2004,2453.92165277793,,72.622308504374,19.426347830623094,0.2802681709672043,
2005,2939.84370171836,,73.007214154553,19.80185668887793,0.3849056501789931,
2013,8639.80228437874,,75.5791334287754,193.88644979080732,2.571919274222409,
2014,8917.94695533798,,75.8241028179947,3.2193406955867587,0.2449693892192925,
2015,8325.54664463079,,76.0763839787839,-6.642788005737133,0.2522811607891952,
2016,8290.74162992552,,76.293092854666,-0.4180508042401665,0.2167088758821052,
2017,9131.37216704566,,76.4176788737102,10.139388906848511,0.1245860190442016,
2018,9959.66551035411,,76.7784257230861,9.070852968819842,0.3607468493759,
2019,10112.2012892771,,76.9982668440355,1.5315351581276726,0.2198411209493969,
2020,9869.54019951006,,76.6937147799405,-2.399686110128718,-0.3045520640949917,
2021,11755.4245358535,,76.306088329774,19.1081276150743,-0.3876264501665076,
2022,12280.1075352976,,76.9545802485126,4.463326678197288,0.6484919187385998,
2023,12422.7253981593,,77.130120543495,1.1613730779780562,0.1755402949823974,
2024,12843.3344406811,,,3.385803268130849,,
2000,4472.56266771557,,70.8691414957334,,,
2001,4326.61919101622,,71.1505464911298,-3.263083997745142,0.2814049953964002,
2002,3839.17786504897,,71.5629004971875,-11.266101878791911,0.4123540060576971,
2003,3862.11885950835,,71.878308455923,0.5975496646881018,0.3154079587355056,
2004,4385.87702402572,,72.203823196463,13.561420131540046,0.3255147405400009,
2005,5229.87337275506,,72.5638143751286,19.24350236237702,0.3599911786655951,
2013,10490.1720152148,,74.3809772735109,100.58175920402164,1.8171628983822927,
2014,10582.047349709,,74.5608348669826,0.8758229546755425,0.1798575934717092,
2015,8758.631461288,,74.7432221893097,-17.231220274885118,0.1823873223271022,
2016,8460.65543617298,,74.6774848833781,-3.402084291730223,-0.0657373059316057,
2017,9308.69617088017,,74.8318087892113,10.02334560371585,0.1543239058331948,
2018,9032.03848276062,,75.052717198381,-2.972034783829358,0.2209084091697093,
2019,8830.22782156102,,75.2042598654921,-2.2343866402340207,0.1515426671111015,
2020,7445.29645309345,,73.188934023043,-15.683982298689326,-2.0153258424491014,
2021,8597.53194021339,,71.8141668022871,15.476018911794952,-1.3747672207558992,
2022,9716.03266743824,,74.647198943632,13.009555940039784,2.8330321413449013,
2023,10838.827948659,,75.6435293327332,11.556108544011302,0.996330389101189,
2024,11044.6796556507,,,1.899206334548076,,
2000,4290.89716965426,,70.4525183195819,,,
2001,4122.79733565012,,70.8143276248887,-3.917591761297912,0.3618093053068065,
2002,3658.16106394401,,71.1603768802393,-11.26992752441084,0.3460492553505929,
2003,3686.28860127679,,71.5477623914144,0.7688982754207707,0.387385511175097,
2004,4149.53859335468,,71.8563258844043,12.56684004387063,0.3085634929899044,
2005,4960.45104377168,,72.2293807081161,19.54223179694348,0.3730548237117972,
2013,9971.16512159061,,74.169347496487,101.01327547845392,1.93996678837091,
2014,9905.72186751887,,74.3770523065952,-0.6563250460072556,0.207704810108197,
2015,8307.33369621788,,74.5553955667316,-16.13600899235974,0.1783432601364012,
2016,7975.72164827005,,74.5306460760941,-3.991798813845715,-0.0247494906375038,
2017,8811.13555430764,,74.7006534427421,10.47446165851078,0.1700073666479937,
2018,8468.20128438484,,74.8906731016397,-3.892055318058796,0.1900196588976115,
2019,8266.47471229954,,75.0513524613511,-2.3821655309171685,0.1606793597113949,
2020,6892.38171560913,,72.8759217271338,-16.62247868061486,-2.1754307342173007,
2021,7955.36133413771,,71.4377016432982,15.42252972033249,-1.4382200838356027,
2022,9093.65274220086,,74.4897262626476,14.308481541605932,3.052024619349396,
2023,10166.928671097,,75.4986013301866,11.80247321206136,1.0088750675390088,
2024,10344.66889924,,,1.7482194858737363,,
2000,4388.92770674477,,70.7184102333167,,,
2001,4222.97595866741,,70.9952366364032,-3.7811456274919,0.2768264030865026,
2002,3714.37620951264,,71.4081069056409,-12.043633544986188,0.4128702692377004,
2003,3728.72861070903,,71.719940779411,0.3864013871194061,0.3118338737700981,
2004,4252.83966458452,,72.0585594152496,14.056025755541055,0.3386186358385998,
2005,5103.97192245019,,72.4275917225936,20.01326936807577,0.3690323073439998,
2013,10420.2573335148,,74.2726524054357,104.15976991723927,1.8450606828420888,
2014,10506.5803083213,,74.4642031483392,0.8284150001637292,0.1915507429035017,
2015,8616.95753415631,,74.6505904118153,-17.985136159558902,0.1863872634761065,
2016,8301.80532535391,,74.5894794269073,-3.657348983712472,-0.061110984907998,
2017,9163.64829375482,,74.7614101353626,10.381392174649328,0.1719307084552923,
2018,8875.74361403055,,74.9760978010797,-3.141812851116099,0.2146876657171077,
2019,8654.9472124286,,75.1319711493442,-2.4876383456245987,0.1558733482644925,
2020,7240.29672376392,,73.0747493617473,-16.344992683874793,-2.0572217875969017,
2021,8382.42554035091,,71.7449274626405,15.774613391718106,-1.3298218991067898,
2022,9482.77639942335,,74.5684293540859,13.126879013426665,2.823501891445389,
2023,10593.1164302324,,75.5699258379688,11.70901837226246,1.001496483882903,
2024,10784.3171528207,,,1.8049525259877357,,
2000,3278.17896440803,6.32,70.3146341463415,,,
2001,3504.61829462397,7.22,70.7609756097561,6.907473102428074,0.4463414634145977,14.240506329113911
2002,4003.60935783538,21.9,70.9609756097561,14.238100165625855,0.2000000000000028,203.3240997229917
2003,4914.57992829302,27.0,71.2658536585366,22.753732670616312,0.3048780487804947,23.28767123287672
2004,6109.73265186817,38.6,72.0268292682927,24.318512284126427,0.7609756097561018,42.96296296296296
2005,7283.78738127622,46.0,71.3560975609756,19.21613917180254,-0.6707317073171026,19.17098445595855
2013,14484.4715282132,75.2,73.9829268292683,98.85906562082158,2.6268292682926955,63.478260869565226
2014,15185.814581236,75.8,74.1243902439024,4.842034116720839,0.1414634146341029,0.7978723404255206
2015,13321.9753140616,79.2,74.4804878048781,-12.273554752060589,0.356097560975698,4.485488126649084
2016,13838.5266823272,79.8,74.580487804878,3.877438263381028,0.099999999999909,0.7575757575757569
2017,15132.4958333982,80.1,74.6292682926829,9.350483478298964,0.0487804878048905,0.3759398496240518
2018,17252.1710428626,83.6,74.7829268292683,14.007439571112702,0.1536585365854108,4.369538077403257
2019,17294.9751600969,86.1,75.3878048780488,0.2481085837136243,0.6048780487804919,2.9904306220095656
2020,17564.2321549354,88.9,75.1853658536585,1.5568510064109864,-0.2024390243903013,3.252032520325221
2021,20261.8887788916,91.2,72.9804878048781,15.35880760490964,-2.204878048780401,2.5871766029246235
2022,20227.2307431581,91.0,74.2780487804878,-0.1710503700405596,1.2975609756096986,-0.2192982456140413
2023,22675.5786295407,92.2,75.6780487804878,12.104216921591004,1.4000000000000057,1.318681318681314
2024,23367.5986788961,,,3.051829726866906,,0.0
2000,332.685920119081,,55.4008039613482,,,
2001,313.129602224092,,55.985066997633,-5.878312459988999,0.5842630362847956,
2002,334.068451902288,,56.5341228566941,6.686959498390399,0.5490558590610988,
2003,368.995551236418,,57.173230287028,10.455072646113203,0.639107430333901,
2004,416.123757534458,,57.7099347773222,12.772025608472614,0.5367044902941984,
2005,481.381656351475,,58.3085503350914,15.682329507853977,0.5986155577692003,
2013,986.62795159005,,62.7233526127091,104.9575297629695,4.414802277617703,
2014,1035.12745031121,,62.9592572959739,4.915682618052553,0.235904683264799,
2015,970.916596442798,,63.3049002618176,-6.203183371198106,0.3456429658437017,
2016,963.946548212227,,63.7237270680357,-0.7178833131607387,0.4188268062180995,
2017,1030.33002221326,,64.0339755156235,6.886634339232867,0.3102484475877958,
2018,1072.37486063383,,64.6022757660127,4.080715645871713,0.5683002503891998,
2019,1104.18633151052,,64.9724534415541,2.966450636290352,0.3701776755413988,
2020,1088.70490856513,,64.8323585417323,-1.4020661643412646,-0.1400948998217899,
2021,1161.529354921,,64.267342334044,6.6890895579638565,-0.5650162076883021,
2022,1273.78979194705,,65.7631857632163,9.664881610649022,1.4958434291722966,
2023,1254.2327931358,,66.5161002597788,-1.5353395776045664,0.7529144965624965,
2024,1325.30935386629,,,5.666935286613439,,
2000,3986.83513941026,7.95,73.895,,,
2001,4009.55929751102,6.78,74.354,0.5699798789302601,0.4590000000000032,-14.716981132075468
2002,4290.85283803266,7.0,74.836,7.015572526792568,0.4819999999999993,3.2448377581120846
2003,4437.71588507526,8.0,75.275,3.4227006282027794,0.4390000000000071,14.28571428571428
2004,4600.68371412993,9.0,75.693,3.672335797853954,0.4179999999999921,12.5
2005,4602.19804637945,10.1,76.074,0.0329153739664578,0.3810000000000002,12.222222222222223
2013,8162.37929361396,70.5,78.037,77.35827992094573,1.963000000000008,598.019801980198
2014,7577.6413302369,73.0,78.148,-7.163817587287868,0.11099999999999,3.546099290780136
2015,7714.1099998804,74.0,78.275,1.8009386258353466,0.1270000000000095,1.3698630136986356
2016,8089.012088155,76.1,78.306,4.85995258403642,0.0309999999999917,2.83783783783782
2017,8608.21084982387,78.2,78.192,6.418568250493162,-0.1140000000000043,2.7595269382391763
2018,9174.53666204759,80.9,78.263,6.57890265589054,0.0710000000000121,3.4526854219948837
2019,8905.88005497437,81.5,78.208,-2.92828528534389,-0.0550000000000068,0.7416563658837916
2020,5561.19166950397,82.1,76.299,-37.55595589458032,-1.908999999999992,0.7361963190184007
2021,4045.37391066234,82.7,73.65,-27.257067350401776,-2.649000000000001,0.7308160779537332
2022,3654.35845534878,82.8,78.003,-9.665743240271707,4.352999999999994,0.1209189842805269
2023,3477.72489842684,83.5,77.817,-4.833503857931798,-0.186000000000007,0.8454106280193274
2000,442.779545779081,0.212,48.783,,,
2001,412.677473676821,0.261,47.153,-6.798433303709784,-1.6300000000000026,23.11320754716981
2002,388.92334985135,1.08,45.95,-5.756098973328871,-1.202999999999996,313.7931034482759
2003,583.270036200288,1.53,44.921,49.97043412878632,-1.0290000000000037,41.66666666666665
2004,766.685820928242,2.18,44.039,31.44611815186256,-0.8819999999999979,42.48366013071896
2005,861.381496414995,2.58,43.611,12.351301263417524,-0.4280000000000044,18.34862385321101
2013,1151.03735837227,15.0,49.547,33.62689623155373,5.936,481.39534883720927
2014,1173.5377928819,22.0,50.786,1.9547961971841497,1.2390000000000043,46.66666666666666
2015,1121.19851342518,25.0,51.83,-4.459956873496895,1.043999999999997,13.636363636363647
2016,992.491840678465,32.5,52.908,-11.47938310705795,1.078000000000003,30.000000000000004
2017,1069.36673247542,39.0,53.874,7.7456447142581375,0.9660000000000012,20.0
2018,1170.65569702819,40.8,54.638,9.471864186227451,0.7639999999999958,4.615384615384599
2019,1082.05706777516,42.3,55.249,-7.568290956764246,0.6110000000000042,3.6764705882353033
2020,918.582577421982,43.7,55.133,-15.107751265772084,-0.1159999999999996,3.309692671394804
2021,1066.58643600093,45.1,54.209,16.112199623285186,-0.9239999999999996,3.203661327231111
2022,1030.12579628833,46.5,56.812,-3.418442095448526,2.6029999999999944,3.104212860310418
2023,916.282970463888,48.0,57.375,-11.05135180913165,0.5630000000000024,3.2258064516129004
2024,971.814620468788,,,6.0605349870014535,,0.0
2000,298.485340578945,0.0177,51.852,,,
2001,300.463828598983,0.0338,53.109,0.6628426093558071,1.257000000000005,90.9604519774011
2002,299.536445539621,0.0327,54.061,-0.308650483383055,0.9519999999999982,-3.25443786982248
2003,239.779556677091,0.0319,53.045,-19.9497889997582,-1.0159999999999982,-2.4464831804281384
2004,284.140223992458,0.031,55.949,18.50060444273285,2.9039999999999964,-2.821316614420055
2005,287.487333441381,,56.765,1.1779780426342643,0.8160000000000025,0.0
2013,710.744570927863,3.2,59.992,147.22639513186925,3.2269999999999968,10222.580645161292
2014,706.714490064507,5.41,59.21,-0.5670223914753025,-0.7819999999999965,69.0625
2015,692.590082351257,10.0,59.248,-1.9986016859454447,0.0379999999999967,84.84288354898335
2016,714.613063145659,15.7,60.483,3.179800195757454,1.2349999999999994,56.99999999999999
2017,699.269095727404,16.3,60.777,-2.147171414795068,0.294000000000004,3.821656050955413
2018,692.203127129794,17.3,60.999,-1.0104791761545997,0.2220000000000013,6.134969325153383
2019,658.164180770507,18.3,61.232,-4.917479425501703,0.232999999999997,5.780346820809257
2020,616.787867006715,19.4,61.267,-6.2866249748433685,0.0350000000000036,6.010928961748618
2021,667.96610514319,20.6,61.166,8.29754294370999,-0.1010000000000062,6.185567010309301
2022,744.617175237387,21.9,61.934,11.47529335755224,0.7680000000000007,6.31067961165046
2023,799.194470229642,23.5,62.163,7.329577775969986,0.2289999999999992,7.30593607305936
2024,846.277368387389,,,5.891294285884907,,0.0
2000,7214.10040377084,0.187,70.542,,,
2001,6312.80030498965,0.367,70.653,-12.49358961389111,0.1110000000000042,96.25668449197862
2002,3718.29434696755,2.24,70.788,-41.09912927186049,0.1349999999999909,510.35422343324257
2003,4674.09943200321,2.81,70.996,25.705471268436963,0.2079999999999984,25.44642857142856
2004,5773.76333234281,3.53,71.21,23.526754540356663,0.2139999999999986,25.62277580071173
2005,8079.24957329001,3.92,71.439,39.93039042720352,0.2289999999999992,11.048158640226635
2013,11951.7134126011,16.5,72.339,47.93098423538558,0.9000000000000057,320.9183673469388
2014,8926.42074591474,17.8,71.3,-25.312627254738985,-1.0390000000000017,7.878787878787885
2015,7458.48917756374,,71.644,-16.444794729430757,0.3440000000000083,0.0
2016,7525.80299308216,,71.799,0.9025127464273864,0.1550000000000011,0.0
2017,9965.83236729757,,72.721,32.422179752224764,0.921999999999997,0.0
2018,11196.5854810844,,73.151,12.349727232273056,0.4299999999999926,0.0
2019,9963.19489084483,,72.941,-11.01577433873272,-0.2099999999999937,0.0
2020,6650.33810585348,87.6,72.388,-33.250948328186695,-0.5529999999999973,392.1348314606741
2021,4935.82787349801,88.6,72.062,-25.780797984487368,-0.3260000000000076,1.1415525114155225
2022,5986.63694851258,88.6,74.462,21.289418957591465,2.4000000000000057,0.0
2023,6172.81246940233,88.5,69.339,3.1098515325203917,-5.123000000000005,-0.1128668171557545
2024,6318.40314031017,,,2.3585791991820537,,0.0
2000,76087.911114202,36.5,76.8268292682927,,,
2001,75067.8001680043,45.1,79.2756097560976,-1.34070042304959,2.448780487804896,23.56164383561645
2002,79795.1785891101,59.5,79.6365853658537,6.2974782936569,0.3609756097561103,31.92904656319291
2003,90108.3673647008,58.8,79.9609756097561,12.92457634401256,0.3243902439023998,-1.176470588235301
2004,100280.831356705,64.0,81.7707317073171,11.289144714866062,1.8097560975609923,8.843537414965997
2005,105295.057027611,63.4,80.6682926829268,5.000183587499474,-1.1024390243902928,-0.9375000000000022
2013,172823.607794648,93.8,82.2609756097561,64.13268834578754,1.5926829268292977,47.94952681388012
2014,178735.153020908,95.2,82.0731707317073,3.42056580214678,-0.1878048780488086,1.49253731343284
2015,167187.15730982,96.6,82.6560975609756,-6.460953828001115,0.5829268292683025,1.4705882352941124
